kernel,dtype,size,blocksize,n_batch,sparsity,speedup,note
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.6044921875,0.0137,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.69140625,0.0176,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.76953125,0.0237,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.8193359375,0.0305,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.8671875,0.0411,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.9248046875,0.0691,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.955078125,0.1062,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.9677734375,0.1322,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.982421875,0.1688,
torch-2.0(fallback),torch.bfloat16,2048,64,32,0.98828125,0.1901,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.49786376953125,0.1153,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.5953369140625,0.1390,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.6800537109375,0.1721,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.7613525390625,0.2240,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.8287353515625,0.2985,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.8787841796875,0.3968,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.916748046875,0.5291,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.9500732421875,0.7728,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.9703369140625,1.0785,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.98040771484375,1.3645,
torch-2.1(triton),torch.bfloat16,2048,16,32,0.99078369140625,1.8750,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.498046875,0.3920,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.59033203125,0.4651,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.688720703125,0.5798,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.745361328125,0.6816,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.81640625,0.8780,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.870849609375,1.1370,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.916259765625,1.5122,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.951171875,2.0708,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.966796875,2.5054,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.979248046875,3.1622,
torch-2.1(triton),torch.bfloat16,2048,32,32,0.99072265625,4.3034,
torch-2.1(triton),torch.bfloat16,2048,64,32,0.509765625,0.8394,
torch-2.1(triton),torch.bfloat16,2048,64,32,0.6015625,0.9591,
torch-2.1(triton),torch.bfloat16,2048,64,32,0.7099609375,1.2031,
torch-2.1(triton),torch.bfloat16,2048,64,32,0.76171875,1.3638,
torch-2.1(triton),torch.bfloat16,2048,64,32,0.822265625,1.6521,
torch-2.1(triton),torch.bfloat16,2048,64,32,0.8662109375,1.9411,
torch-2.1(triton),torch.bfloat16,2048,64,32,0.90625,2.3504,
